city,type,n_cells,percent_cells,mean_green_percent,mean_area,mean_gyrate,mean_contig,mean_enn,mean_fwei_change_mean,mean_flood_share,mean_pland_flood,mean_np_flood,mean_flood_cohesion,mean_flood_clumpy,mean_flood_lpi,mean_mean_dist_green,mean_min_dist_green,mean_elevation_mean,mean_elevation_min,mean_slope_mean
Delft,Type 1,4260,42.6,21.402545095132197,0.09482860878812632,9.557869563128477,0.3229015443792293,18.11606120679349,-0.005751367765611022,0.12156035334815914,12.156035334815913,1.9164319248826291,75.44206866694924,0.8335536777218178,10.121648752162095,20.39753637310337,11.739053825145596,-1.9683287746869018,-2.187240453913249,0.28814017833953987
Delft,Type 2,2140,21.4,8.692855386128874,0.06102051850916424,6.819191841682868,0.23571351971195575,21.46768091688687,-0.054495353077859306,5.293285784554845e-4,0.05293285784554845,0.17523364485981308,4.866906951223809,0.41591979106289206,0.041250614854894244,16.71694350466482,15.20237254424834,-2.552827952519133,-2.706502502986935,0.2041342535252817
Delft,Type 3,2074,20.74,36.99373826320865,0.27658429394344247,16.86970408539035,0.4773353901511157,16.94415258357939,0.07769602336880088,0.6715218494645485,67.15218494645485,1.5477338476374156,97.99183517200507,0.8554248146096991,64.86827513576613,33.0157799496137,14.237974010530065,-2.4871457563116848,-2.7974483984051837,0.3987596303603417
Delft,Type 4,1526,15.260000000000002,31.86303200662206,0.10555143332545369,10.074326843589212,0.3443522493204818,15.684391687015237,0.015331834144772346,0.17121775194867903,17.121775194867904,4.839449541284404,75.9785927138526,0.6957169615215413,10.277143546940746,8.317104359470978,1.5150551827206993,-1.0237121992934068,-1.271482578673326,0.3189514359136156
Xi'an,Type 1,4087,40.87,24.529267178480243,0.17717326849886153,16.43835446371318,0.5771781229650301,24.872588551588393,0.01712234659323418,0.11359981667582045,11.359981667582046,2.1888916075360902,71.00676337237837,0.7871707189306594,8.920372772093094,23.347584062621888,11.516224814943033,398.80848431123775,398.3791561402054,0.543607881052884
Xi'an,Type 2,1558,15.58,24.34162254328477,0.19120107644952644,16.957654943929462,0.5861673252125817,23.33974321682698,-0.006929048427437198,0.0017025127260329048,0.17025127260329048,0.4886578449905482,7.438759583707017,0.4183093536315101,0.12041944998635613,31.267254391882783,27.87608202251457,393.8848776686057,393.49684409458615,0.47742121825581607
Xi'an,Type 3,952,9.520000000000001,52.24039854861612,0.3975810188528317,24.105256460513377,0.7019739610185054,21.221360609776195,0.06491878236497443,0.612279419847348,61.2279419847348,2.004201680672269,97.10076613305937,0.8039826042812807,56.806393644715506,8.555227135866748,0.7147017101279828,400.36353807378106,399.7302939150514,0.7961089430632097
Xi'an,Type 4,3403,34.03,26.53425159322514,0.15779178029413835,16.047108287072298,0.5665078390965441,22.385115305076685,0.027008092067438236,0.16652993740960634,16.652993740960635,5.074640023508668,73.99389335491453,0.6686106824178775,9.795497876066621,19.608149851437233,5.025461388026621,400.8461020782886,400.3980973227179,0.5585340944749823
